ENSEMBL ID,label
ENSG00000213963,0
ENSG00000281450,0
ENSG00000205056,0
ENSG00000258667,1
ENSG00000233077,0
ENSG00000272301,1
ENSG00000237087,0
ENSG00000279283,0
ENSG00000231770,1
ENSG00000272853,1
ENSG00000271997,0
ENSG00000275703,0
ENSG00000266900,0
ENSG00000261584,0
ENSG00000280077,1
ENSG00000271781,0
ENSG00000282418,0
ENSG00000224090,0
ENSG00000229591,0
ENSG00000247095,0
ENSG00000247624,0
ENSG00000276116,1
ENSG00000259584,0
ENSG00000265778,0
ENSG00000261790,0
ENSG00000272754,0
ENSG00000272854,0
ENSG00000261351,1
ENSG00000267605,1
ENSG00000267868,1
ENSG00000277534,1
ENSG00000278784,1
ENSG00000215304,0
ENSG00000268555,1
ENSG00000270681,1
ENSG00000262001,1
ENSG00000253696,0
ENSG00000267325,0
ENSG00000261183,1
ENSG00000247516,0
ENSG00000214248,0
ENSG00000254510,0
ENSG00000226328,0
ENSG00000231698,1
ENSG00000231760,1
ENSG00000274213,0
ENSG00000256577,1
ENSG00000278900,0
ENSG00000261324,1
ENSG00000253669,1
ENSG00000261655,0
ENSG00000270919,0
ENSG00000253320,1
ENSG00000283103,1
ENSG00000261135,1
ENSG00000271880,0
ENSG00000279792,0
ENSG00000259083,0
ENSG00000234617,1
ENSG00000250343,0
ENSG00000235994,1
ENSG00000260942,1
ENSG00000228412,0
ENSG00000205632,0
ENSG00000251292,0
ENSG00000276509,1
ENSG00000279331,0
ENSG00000179066,0
ENSG00000260672,0
ENSG00000231064,0
ENSG00000215067,0
ENSG00000279781,0
ENSG00000228554,0
ENSG00000281468,1
ENSG00000262468,1
ENSG00000228791,0
ENSG00000228315,0
ENSG00000225868,1
ENSG00000227678,0
ENSG00000272572,0
ENSG00000269908,0
ENSG00000226067,1
ENSG00000228444,0
ENSG00000257135,1
ENSG00000226332,0
ENSG00000273038,0
ENSG00000232940,1
ENSG00000187013,1
ENSG00000225194,0
ENSG00000257883,0
ENSG00000259920,0
ENSG00000277017,1
ENSG00000239265,0
ENSG00000225234,0
ENSG00000236333,0
ENSG00000279809,1
ENSG00000267002,0
ENSG00000255135,1
ENSG00000233896,0
ENSG00000235530,1
ENSG00000223390,1
ENSG00000257086,0
ENSG00000179859,1
ENSG00000278177,1
ENSG00000256654,0
ENSG00000273355,1
ENSG00000261159,1
ENSG00000227908,1
ENSG00000261220,1
ENSG00000281026,1
ENSG00000226950,1
ENSG00000257613,0
ENSG00000259450,0
ENSG00000236833,1
ENSG00000267288,0
ENSG00000277945,1
ENSG00000241472,1
ENSG00000261173,0
ENSG00000233967,0
ENSG00000272638,0
ENSG00000245532,1
ENSG00000261404,0
ENSG00000279228,1
ENSG00000225285,0
ENSG00000189229,0
ENSG00000279801,0
ENSG00000255595,0
ENSG00000275894,0
ENSG00000237807,0
ENSG00000262454,1
ENSG00000279502,0
ENSG00000131484,0
ENSG00000212978,1
ENSG00000249087,1
ENSG00000272419,0
ENSG00000279394,0
ENSG00000275830,0
ENSG00000268896,0
ENSG00000261441,1
ENSG00000270823,0
ENSG00000273249,0
ENSG00000260114,1
ENSG00000279853,0
ENSG00000261121,0
ENSG00000227392,0
ENSG00000259831,0
ENSG00000237978,1
ENSG00000268713,1
ENSG00000274090,1
ENSG00000251165,0
ENSG00000255794,1
ENSG00000261634,1
ENSG00000273366,0
ENSG00000257379,0
ENSG00000229847,0
ENSG00000273335,1
ENSG00000277831,1
ENSG00000255507,1
ENSG00000224592,0
ENSG00000233930,0
ENSG00000236502,0
ENSG00000270175,1
ENSG00000253438,0
ENSG00000268996,1
ENSG00000225493,0
ENSG00000225489,0
ENSG00000233682,0
ENSG00000246090,0
ENSG00000260498,0
ENSG00000244041,1
ENSG00000231025,1
ENSG00000224903,1
ENSG00000235106,1
ENSG00000276931,0
ENSG00000278383,0
ENSG00000279254,0
ENSG00000228436,0
ENSG00000268650,1
ENSG00000230955,0
ENSG00000282961,0
ENSG00000240045,1
ENSG00000272472,1
ENSG00000267636,1
ENSG00000226900,1
ENSG00000272918,0
ENSG00000278975,0
ENSG00000275426,1
ENSG00000259666,0
ENSG00000262089,1
ENSG00000179219,0
ENSG00000222012,0
ENSG00000248858,0
ENSG00000225444,0
ENSG00000280119,0
ENSG00000279608,0
ENSG00000282143,0
ENSG00000204261,0
ENSG00000279672,0
ENSG00000279303,1
ENSG00000273576,0
ENSG00000267939,1
ENSG00000272259,0
ENSG00000271200,0
ENSG00000231249,1
ENSG00000275620,0
ENSG00000247775,0
ENSG00000231976,0
ENSG00000268001,1
ENSG00000273356,0
ENSG00000259264,1
ENSG00000235024,0
ENSG00000268307,0
ENSG00000254365,1
ENSG00000260249,0
ENSG00000245281,0
ENSG00000278996,0
ENSG00000278668,0
ENSG00000184441,0
ENSG00000269834,1
ENSG00000264885,1
ENSG00000223573,1
ENSG00000248936,0
ENSG00000279756,0
ENSG00000239911,1
ENSG00000260837,1
ENSG00000228109,0
ENSG00000264717,1
ENSG00000270035,0
ENSG00000251226,1
ENSG00000250433,0
ENSG00000213600,0
ENSG00000253917,0
ENSG00000251460,0
ENSG00000259416,0
ENSG00000222000,0
ENSG00000224032,1
ENSG00000276071,0
ENSG00000279873,0
ENSG00000278627,1
ENSG00000272690,0
ENSG00000280953,0
ENSG00000279886,1
ENSG00000279535,1
ENSG00000273093,0
ENSG00000278974,0
ENSG00000272588,0
ENSG00000280166,0
ENSG00000250874,0
ENSG00000267470,0
ENSG00000172965,0
ENSG00000237390,0
ENSG00000268403,1
ENSG00000232044,0
ENSG00000228201,0
ENSG00000223396,1
ENSG00000283064,0
ENSG00000280303,0
ENSG00000217702,0
ENSG00000258512,0
ENSG00000278887,1
ENSG00000256802,0
ENSG00000272068,0
ENSG00000267309,0
ENSG00000257621,1
ENSG00000224046,1
ENSG00000235023,0
ENSG00000258498,0
ENSG00000253865,0
ENSG00000251432,0
ENSG00000278916,1
ENSG00000224243,0
ENSG00000244459,1
ENSG00000240137,0
ENSG00000282944,0
ENSG00000258592,0
ENSG00000260091,0
ENSG00000273416,0
ENSG00000269220,0
ENSG00000259659,1
ENSG00000205592,0
ENSG00000279017,0
ENSG00000280239,0
ENSG00000279841,0
ENSG00000225511,0
ENSG00000230098,1
ENSG00000261848,1
ENSG00000259868,0
ENSG00000242791,1
ENSG00000267395,0
ENSG00000267058,1
ENSG00000261094,1
ENSG00000207955,0
ENSG00000280136,0
ENSG00000270956,0
ENSG00000269054,0
ENSG00000223891,1
ENSG00000223768,1
ENSG00000235142,1
ENSG00000279637,0
ENSG00000279103,1
ENSG00000279369,0
ENSG00000279557,1
ENSG00000272161,0
ENSG00000280384,0
ENSG00000225361,0
ENSG00000233061,0
ENSG00000259438,1
ENSG00000259088,1
ENSG00000255618,1
ENSG00000205740,0
ENSG00000223502,1
ENSG00000249406,0
ENSG00000273478,0
ENSG00000227398,0
ENSG00000280422,1
ENSG00000250075,0
ENSG00000245694,1
ENSG00000260772,1
ENSG00000250994,0
ENSG00000276107,0
ENSG00000231652,0
ENSG00000237476,0
ENSG00000231703,1
ENSG00000277701,0
ENSG00000272121,1
ENSG00000279589,0
ENSG00000214106,0
ENSG00000280129,0
ENSG00000227165,0
ENSG00000239636,0
ENSG00000250392,1
ENSG00000260563,0
ENSG00000262801,0
ENSG00000225791,0
ENSG00000269609,0
ENSG00000279827,0
ENSG00000279357,0
ENSG00000188477,0
ENSG00000203875,1
ENSG00000259495,1
ENSG00000250635,0
ENSG00000282772,0
ENSG00000280229,0
ENSG00000270361,0
ENSG00000261342,0
ENSG00000279999,0
ENSG00000270659,1
ENSG00000249421,0
ENSG00000183308,0
ENSG00000256538,0
ENSG00000180712,1
ENSG00000260021,1
ENSG00000278743,0
ENSG00000272079,0
ENSG00000279356,0
ENSG00000225484,1
ENSG00000270055,1
ENSG00000279631,0
ENSG00000203865,1
ENSG00000270972,0
ENSG00000260988,1
ENSG00000279070,1
ENSG00000229589,0
ENSG00000272719,0
ENSG00000272970,1
ENSG00000235531,0
ENSG00000235423,0
ENSG00000273164,0
ENSG00000270112,0
ENSG00000274565,0
ENSG00000258827,0
ENSG00000255471,1
ENSG00000237463,0
ENSG00000245910,1
ENSG00000225794,0
ENSG00000273951,0
ENSG00000272677,0
ENSG00000264727,1
ENSG00000203635,0
ENSG00000261335,1
ENSG00000268220,0
ENSG00000227388,0
ENSG00000203721,1
ENSG00000203739,0
ENSG00000280214,0
ENSG00000266258,1
ENSG00000272049,1
ENSG00000280431,0
ENSG00000277863,0
ENSG00000224745,0
ENSG00000196756,0
ENSG00000253266,1
ENSG00000230555,1
ENSG00000276791,0
ENSG00000228989,0
ENSG00000226816,1
ENSG00000260136,1
ENSG00000206567,1
ENSG00000274987,1
ENSG00000276846,1
ENSG00000241163,0
ENSG00000225683,0
ENSG00000272255,0
ENSG00000222041,1
ENSG00000260123,1
ENSG00000276417,0
ENSG00000269019,0
ENSG00000246308,1
ENSG00000235884,0
ENSG00000274220,1
ENSG00000233073,0
ENSG00000225936,0
ENSG00000269815,1
ENSG00000278970,1
ENSG00000281358,0
ENSG00000267053,1
ENSG00000251604,0
ENSG00000205959,0
ENSG00000259865,1
ENSG00000235590,0
ENSG00000274653,0
ENSG00000218416,1
ENSG00000273032,0
ENSG00000177112,0
ENSG00000248893,0
ENSG00000260037,0
ENSG00000238230,0
ENSG00000206573,1
ENSG00000149656,0
ENSG00000261438,1
ENSG00000268649,0
ENSG00000273210,1
ENSG00000266962,1
ENSG00000259049,1
ENSG00000231889,1
ENSG00000225177,0
ENSG00000230798,1
ENSG00000227630,1
ENSG00000237188,0
ENSG00000272420,1
ENSG00000227964,0
ENSG00000275216,0
ENSG00000233806,0
ENSG00000260035,1
ENSG00000279417,1
ENSG00000278772,0
ENSG00000254694,0
ENSG00000273106,1
ENSG00000219545,1
ENSG00000279766,0
ENSG00000234261,0
ENSG00000270141,0
ENSG00000246130,1
ENSG00000267197,0
ENSG00000244649,1
ENSG00000248890,1
ENSG00000260693,0
ENSG00000279882,1
ENSG00000247934,1
ENSG00000227082,0
ENSG00000259129,0
ENSG00000274272,0
ENSG00000278963,0
ENSG00000233230,1
ENSG00000272489,1
ENSG00000279908,0
ENSG00000244757,0
ENSG00000260778,0
ENSG00000271941,0
ENSG00000281398,1
ENSG00000261251,0
ENSG00000243069,1
ENSG00000228140,0
ENSG00000280063,0
ENSG00000260442,1
ENSG00000254377,0
ENSG00000275880,1
ENSG00000231510,1
ENSG00000233672,1
ENSG00000279519,0
ENSG00000254010,0
ENSG00000255455,0
ENSG00000261879,0
ENSG00000267348,0
ENSG00000280010,1
ENSG00000227603,1
ENSG00000263394,0
ENSG00000266680,0
ENSG00000250764,0
ENSG00000267787,0
ENSG00000205837,0
ENSG00000261804,0
ENSG00000248872,1
ENSG00000246145,0
ENSG00000255857,0
ENSG00000271734,0
ENSG00000271646,1
ENSG00000232104,0
ENSG00000278202,0
ENSG00000241764,1
ENSG00000267327,0
ENSG00000266844,0
ENSG00000215039,1
ENSG00000249655,0
ENSG00000232098,0
ENSG00000214293,1
ENSG00000272142,1
ENSG00000276131,1
ENSG00000277767,1
ENSG00000230084,0
ENSG00000259459,1
ENSG00000253649,0
ENSG00000226864,0
ENSG00000128254,0
ENSG00000261754,1
ENSG00000231459,0
ENSG00000253553,0
ENSG00000273363,0
ENSG00000237301,0
ENSG00000273036,0
ENSG00000255737,1
ENSG00000273180,1
ENSG00000282033,1
ENSG00000231806,1
ENSG00000267757,1
ENSG00000234264,1
ENSG00000268362,0
ENSG00000274996,0
ENSG00000279253,0
ENSG00000257894,1
ENSG00000270673,0
ENSG00000259721,1
ENSG00000237945,0
ENSG00000272221,1
ENSG00000277383,0
ENSG00000228606,0
ENSG00000272695,1
ENSG00000280351,0
ENSG00000225541,0
ENSG00000254231,0
ENSG00000280278,0
ENSG00000248476,0
ENSG00000273284,0
ENSG00000269037,1
ENSG00000258876,0
ENSG00000280247,0
ENSG00000273183,0
ENSG00000271737,1
ENSG00000255240,0
ENSG00000273107,1
ENSG00000266538,0
ENSG00000254427,0
ENSG00000260588,0
ENSG00000278192,0
ENSG00000274993,0
ENSG00000261008,0
ENSG00000267069,0
ENSG00000275106,0
ENSG00000240291,1
ENSG00000257038,0
ENSG00000253522,1
ENSG00000279759,0
ENSG00000278611,1
ENSG00000227115,0
ENSG00000275569,0
ENSG00000278861,1
ENSG00000245719,1
ENSG00000279041,0
ENSG00000255474,1
ENSG00000247363,1
ENSG00000274105,0
ENSG00000277511,1
ENSG00000242474,0
ENSG00000280078,0
ENSG00000261644,1
ENSG00000277687,1
ENSG00000254854,1
ENSG00000267390,0
ENSG00000237512,1
ENSG00000273102,1
ENSG00000237021,1
ENSG00000250366,1
ENSG00000273650,0
ENSG00000241316,0
ENSG00000245857,0
ENSG00000266490,0
ENSG00000278969,0
ENSG00000246334,0
ENSG00000230937,0
ENSG00000266998,0
ENSG00000280997,0
ENSG00000250934,0
ENSG00000279943,0
ENSG00000236935,0
ENSG00000264527,0
ENSG00000259485,0
ENSG00000276434,1
ENSG00000279726,0
ENSG00000242104,0
ENSG00000275155,0
ENSG00000267265,0
ENSG00000273485,0
ENSG00000273448,1
ENSG00000279925,1
ENSG00000224050,1
ENSG00000279742,0
ENSG00000227518,1
ENSG00000263427,1
ENSG00000279407,1
ENSG00000266916,1
ENSG00000226562,0
ENSG00000264575,1
ENSG00000204044,1
ENSG00000203527,0
ENSG00000179082,0
ENSG00000247011,0
ENSG00000272334,1
ENSG00000218109,1
ENSG00000259690,0
ENSG00000228288,0
ENSG00000267698,0
ENSG00000229243,0
ENSG00000273221,1
ENSG00000279923,0
ENSG00000280385,0
ENSG00000253596,1
ENSG00000279095,0
ENSG00000268658,0
ENSG00000241956,0
ENSG00000273466,0
ENSG00000280365,0
ENSG00000239482,1
ENSG00000261550,0
ENSG00000230658,1
ENSG00000250846,0
ENSG00000272915,1
ENSG00000229525,1
ENSG00000260500,0
ENSG00000274677,0
ENSG00000225975,1
ENSG00000267424,1
ENSG00000258768,1
ENSG00000230606,0
ENSG00000261051,0
ENSG00000230366,0
ENSG00000237152,0
ENSG00000275964,1
ENSG00000248468,1
ENSG00000279026,0
ENSG00000249637,0
ENSG00000248015,0
ENSG00000269906,1
ENSG00000215241,0
ENSG00000268061,1
ENSG00000266053,1
ENSG00000225855,0
ENSG00000275383,0
ENSG00000278012,1
ENSG00000250241,0
ENSG00000273082,0
ENSG00000244513,1
ENSG00000257711,1
ENSG00000270279,0
ENSG00000268836,0
ENSG00000254028,1
ENSG00000280399,0
ENSG00000260751,1
ENSG00000276216,1
ENSG00000261353,1
ENSG00000203307,0
ENSG00000274460,1
ENSG00000276223,0
ENSG00000275542,0
ENSG00000276077,1
ENSG00000273321,1
ENSG00000275645,1
ENSG00000214922,0
ENSG00000274922,0
ENSG00000257622,0
ENSG00000275720,0
ENSG00000279970,0
ENSG00000234899,1
ENSG00000269910,0
ENSG00000276445,1
ENSG00000255571,0
ENSG00000268496,0
ENSG00000273297,1
ENSG00000229728,0
ENSG00000245571,0
ENSG00000267659,0
ENSG00000257027,0
ENSG00000248027,1
ENSG00000272192,1
ENSG00000274333,0
ENSG00000262050,1
ENSG00000261242,0
ENSG00000272008,1
ENSG00000275927,0
ENSG00000232504,0
ENSG00000179818,1
ENSG00000279649,0
ENSG00000269275,0
ENSG00000271360,1
ENSG00000273821,0
ENSG00000214770,0
ENSG00000267169,0
ENSG00000261254,1
ENSG00000271937,0
ENSG00000215256,1
ENSG00000280047,1
ENSG00000276649,0
ENSG00000256417,0
ENSG00000269956,1
ENSG00000260532,0
ENSG00000269600,1
ENSG00000235314,1
ENSG00000246211,0
ENSG00000264107,1
ENSG00000281649,1
ENSG00000278200,0
ENSG00000259905,0
ENSG00000256288,0
ENSG00000279064,0
ENSG00000273243,0
ENSG00000267583,0
ENSG00000273314,1
ENSG00000259426,0
ENSG00000279665,0
ENSG00000226673,0
ENSG00000232057,1
ENSG00000267080,0
ENSG00000258325,1
ENSG00000276517,0
ENSG00000224945,0
ENSG00000277368,0
ENSG00000272505,0
ENSG00000271347,1
ENSG00000268895,0
ENSG00000228126,1
ENSG00000242540,0
ENSG00000232671,1
ENSG00000267387,0
ENSG00000281491,0
ENSG00000273133,0
ENSG00000259757,0
ENSG00000241860,0
ENSG00000237647,0
ENSG00000241359,0
ENSG00000255036,0
ENSG00000181097,0
ENSG00000236778,0
ENSG00000271966,1
ENSG00000272659,1
ENSG00000231721,0
ENSG00000267776,0
ENSG00000236673,0
ENSG00000277420,0
ENSG00000260936,1
ENSG00000256742,0
ENSG00000249700,0
ENSG00000273211,1
ENSG00000205622,0
ENSG00000278576,0
ENSG00000272223,0
ENSG00000280018,0
ENSG00000261840,0
ENSG00000272848,0
ENSG00000226445,0
ENSG00000254349,1
ENSG00000259959,1
ENSG00000204091,0
ENSG00000278834,1
ENSG00000228223,1
ENSG00000245768,1
ENSG00000261061,1
ENSG00000235570,0
ENSG00000249348,0
ENSG00000257176,0
ENSG00000189275,0
ENSG00000260231,1
ENSG00000259548,1
ENSG00000265625,0
ENSG00000261737,1
ENSG00000234608,1
ENSG00000257839,1
ENSG00000273080,1
ENSG00000248866,1
ENSG00000267364,1
ENSG00000255129,1
ENSG00000256995,0
ENSG00000260583,0
ENSG00000260179,0
ENSG00000237361,0
ENSG00000247708,0
ENSG00000272159,0
ENSG00000277692,0
ENSG00000177738,1
ENSG00000260293,0
ENSG00000259577,1
ENSG00000272501,1
ENSG00000277728,1
ENSG00000257242,0
ENSG00000261226,0
ENSG00000259713,0
ENSG00000273142,0
ENSG00000267128,0
ENSG00000246889,0
ENSG00000259456,1
ENSG00000235192,0
ENSG00000231789,1
ENSG00000269293,1
ENSG00000278071,1
ENSG00000256116,0
ENSG00000251661,0
ENSG00000242770,0
ENSG00000282807,1
ENSG00000233184,1
ENSG00000271216,0
ENSG00000270419,0
ENSG00000248092,0
ENSG00000254275,0
ENSG00000234432,0
ENSG00000279140,1
ENSG00000266256,0
ENSG00000273311,0
ENSG00000261140,0
ENSG00000188693,1
ENSG00000273987,1
ENSG00000237857,1
ENSG00000239791,0
ENSG00000234273,1
ENSG00000233885,0
ENSG00000239665,0
ENSG00000254740,0
ENSG00000269997,0
ENSG00000279511,0
ENSG00000273449,1
ENSG00000268707,1
ENSG00000254973,0
ENSG00000262903,0
ENSG00000254431,1
ENSG00000272769,1
ENSG00000280707,1
ENSG00000261229,0
ENSG00000267731,1
ENSG00000246174,1
ENSG00000275673,0
ENSG00000282393,1
ENSG00000272267,1
ENSG00000234494,1
ENSG00000260163,0
ENSG00000230325,0
ENSG00000235092,0
ENSG00000237637,0
ENSG00000267272,0
ENSG00000281912,0
ENSG00000267432,0
ENSG00000282977,0
ENSG00000261829,0
ENSG00000226091,0
ENSG00000236989,1
ENSG00000223473,0
ENSG00000261762,0
ENSG00000280122,1
ENSG00000213904,0
ENSG00000280211,0
ENSG00000257859,0
ENSG00000235934,0
ENSG00000273747,1
ENSG00000274628,0
ENSG00000277352,0
ENSG00000279996,0
ENSG00000270021,0
ENSG00000213599,0
ENSG00000255495,0
ENSG00000260657,1
ENSG00000219445,0
ENSG00000242349,0
ENSG00000278993,1
ENSG00000256028,0
ENSG00000269444,1
ENSG00000226757,0
ENSG00000271788,0
ENSG00000275902,0
ENSG00000279803,0
ENSG00000276476,0
ENSG00000272432,1
ENSG00000204584,0
ENSG00000186594,0
ENSG00000271969,0
ENSG00000249699,1
ENSG00000267834,0
ENSG00000278909,0
ENSG00000236908,0
ENSG00000253799,1
ENSG00000273265,0
ENSG00000253390,1
ENSG00000277744,0
ENSG00000180539,0
ENSG00000266923,1
ENSG00000225548,1
ENSG00000233223,0
ENSG00000237399,0
ENSG00000255284,0
ENSG00000224307,0
ENSG00000280205,0
ENSG00000253716,1
ENSG00000257681,0
ENSG00000237685,0
ENSG00000255666,0
ENSG00000260912,1
ENSG00000280068,0
ENSG00000269688,0
ENSG00000270607,1
ENSG00000267838,0
ENSG00000228549,0
ENSG00000254180,0
ENSG00000266929,0
ENSG00000261971,0
ENSG00000229692,1
ENSG00000280123,1
ENSG00000272945,0
ENSG00000236914,0
ENSG00000258957,1
ENSG00000272755,1
ENSG00000236850,0
ENSG00000272148,1
ENSG00000272518,0
ENSG00000271204,0
ENSG00000223923,0
ENSG00000229356,0
ENSG00000256424,0
ENSG00000258457,1
ENSG00000239523,0
ENSG00000280353,0
ENSG00000229299,0
ENSG00000266783,1
ENSG00000273237,1
ENSG00000237940,0
ENSG00000203804,0
ENSG00000272654,1
ENSG00000235954,1
ENSG00000277749,1
ENSG00000279561,1
ENSG00000234232,0
ENSG00000277440,1
ENSG00000279039,1
ENSG00000250174,0
ENSG00000245213,1
ENSG00000259826,0
ENSG00000234336,1
ENSG00000275549,0
ENSG00000268518,0
ENSG00000253200,0
ENSG00000224914,0
ENSG00000226266,0
ENSG00000273419,0
ENSG00000279145,0
