ENSEMBL ID,label
ENSG00000253764,0
ENSG00000274386,0
ENSG00000253476,0
ENSG00000215808,1
ENSG00000280202,1
ENSG00000274654,0
ENSG00000232936,1
ENSG00000235779,1
ENSG00000259820,0
ENSG00000235381,0
ENSG00000230002,1
ENSG00000275055,1
ENSG00000274422,0
ENSG00000234352,0
ENSG00000253706,1
ENSG00000257151,1
ENSG00000229891,1
ENSG00000226913,1
ENSG00000226803,0
ENSG00000266921,1
ENSG00000226026,0
ENSG00000214772,1
ENSG00000274447,0
ENSG00000224846,1
ENSG00000257605,1
ENSG00000272354,1
ENSG00000267246,0
ENSG00000270165,0
ENSG00000230424,0
ENSG00000279191,0
ENSG00000274695,1
ENSG00000204092,0
ENSG00000214851,0
ENSG00000234817,0
ENSG00000263237,1
ENSG00000177406,1
ENSG00000268324,1
ENSG00000279086,0
ENSG00000278864,0
ENSG00000249790,1
ENSG00000231680,0
ENSG00000247416,1
ENSG00000258297,1
ENSG00000273599,0
ENSG00000277151,0
ENSG00000278075,0
ENSG00000271122,0
ENSG00000278266,1
ENSG00000254842,0
ENSG00000265933,0
ENSG00000279427,1
ENSG00000268205,1
ENSG00000280287,0
ENSG00000255026,0
ENSG00000276488,0
ENSG00000274902,0
ENSG00000270562,1
ENSG00000258738,1
ENSG00000225439,1
ENSG00000242798,0
ENSG00000253106,1
ENSG00000281005,0
ENSG00000280237,0
ENSG00000261572,1
ENSG00000260261,0
ENSG00000249082,1
ENSG00000269939,1
ENSG00000270720,1
ENSG00000272646,0
ENSG00000275371,0
ENSG00000276524,0
ENSG00000262011,1
ENSG00000254896,0
ENSG00000233508,1
ENSG00000282381,0
ENSG00000125804,0
ENSG00000250538,0
ENSG00000228251,0
ENSG00000261537,0
ENSG00000279822,0
ENSG00000261798,0
ENSG00000282022,1
ENSG00000271851,1
ENSG00000271011,1
ENSG00000271840,0
ENSG00000187621,0
ENSG00000257398,0
ENSG00000198106,0
ENSG00000225062,0
ENSG00000261202,1
ENSG00000231050,0
ENSG00000273584,1
ENSG00000229896,1
ENSG00000248859,0
ENSG00000273271,1
ENSG00000231252,0
ENSG00000259523,1
ENSG00000274737,0
ENSG00000264112,0
ENSG00000273002,0
ENSG00000279667,1
ENSG00000235706,0
ENSG00000269959,0
ENSG00000280169,0
ENSG00000254286,1
ENSG00000279066,0
ENSG00000253893,0
ENSG00000232301,1
ENSG00000229729,0
ENSG00000230156,1
ENSG00000258017,1
ENSG00000254610,0
ENSG00000281195,0
ENSG00000274372,1
ENSG00000235052,0
ENSG00000282386,1
ENSG00000277969,1
ENSG00000230289,0
ENSG00000256124,1
ENSG00000266893,0
ENSG00000179406,0
ENSG00000273035,0
ENSG00000258811,0
ENSG00000231607,1
ENSG00000262410,0
ENSG00000231711,0
ENSG00000273009,1
ENSG00000272829,1
ENSG00000273523,1
ENSG00000260495,0
ENSG00000262160,0
ENSG00000203999,0
ENSG00000271259,0
ENSG00000260400,1
ENSG00000259957,0
ENSG00000272155,0
ENSG00000244701,0
ENSG00000247828,0
ENSG00000261560,0
ENSG00000224413,0
ENSG00000281183,0
ENSG00000254760,0
ENSG00000272438,0
ENSG00000259209,0
ENSG00000276814,1
ENSG00000273026,1
ENSG00000182057,0
ENSG00000273456,1
ENSG00000255301,0
ENSG00000262152,0
ENSG00000265393,0
ENSG00000233384,1
ENSG00000269524,1
ENSG00000279656,1
ENSG00000271917,0
ENSG00000228157,0
ENSG00000279114,0
ENSG00000218537,0
ENSG00000261064,1
ENSG00000270761,1
ENSG00000267532,0
ENSG00000261366,1
ENSG00000254561,0
ENSG00000197182,0
ENSG00000177369,0
ENSG00000273521,0
ENSG00000269890,0
ENSG00000247213,1
ENSG00000278156,0
ENSG00000245248,0
ENSG00000279573,0
ENSG00000258593,0
ENSG00000279549,0
ENSG00000267749,0
ENSG00000253190,0
ENSG00000272734,0
ENSG00000280033,0
ENSG00000269974,1
ENSG00000249430,0
ENSG00000238120,0
ENSG00000275496,1
ENSG00000236753,1
ENSG00000232907,0
ENSG00000260566,1
ENSG00000264016,1
ENSG00000224870,1
ENSG00000278925,0
ENSG00000236088,1
ENSG00000231424,0
ENSG00000258630,0
ENSG00000251687,1
ENSG00000235493,1
ENSG00000267291,0
ENSG00000234072,1
ENSG00000267413,1
ENSG00000100181,0
ENSG00000235478,0
ENSG00000254934,1
ENSG00000259326,0
ENSG00000227726,1
ENSG00000232995,1
ENSG00000224215,0
ENSG00000258733,1
ENSG00000274578,1
ENSG00000267521,0
ENSG00000225872,0
ENSG00000214773,0
ENSG00000279594,0
ENSG00000227896,1
ENSG00000237819,1
ENSG00000258813,1
ENSG00000174403,0
ENSG00000205559,0
ENSG00000234456,1
ENSG00000260025,1
ENSG00000272368,0
ENSG00000269984,0
ENSG00000227218,0
ENSG00000267519,0
ENSG00000270067,0
ENSG00000279306,0
ENSG00000279685,0
ENSG00000228559,0
ENSG00000183250,0
ENSG00000278981,0
ENSG00000268575,0
ENSG00000276997,0
ENSG00000254929,1
ENSG00000261360,1
ENSG00000250230,0
ENSG00000215196,0
ENSG00000260278,0
ENSG00000239445,1
ENSG00000257557,1
ENSG00000280053,0
ENSG00000280198,0
ENSG00000271384,0
ENSG00000274173,0
ENSG00000261187,0
ENSG00000260100,0
ENSG00000232748,0
ENSG00000279344,0
ENSG00000276182,1
ENSG00000264548,0
ENSG00000277639,1
ENSG00000237588,0
ENSG00000278291,1
ENSG00000249679,0
ENSG00000272138,1
ENSG00000276934,1
ENSG00000276007,0
ENSG00000244953,0
ENSG00000259818,0
ENSG00000260193,0
ENSG00000280388,1
ENSG00000273568,0
ENSG00000203497,0
ENSG00000266268,0
ENSG00000279361,0
ENSG00000254109,1
ENSG00000232949,1
ENSG00000244567,1
ENSG00000260979,1
ENSG00000260899,0
ENSG00000262786,0
ENSG00000261839,0
ENSG00000281181,0
ENSG00000280222,0
ENSG00000282024,0
ENSG00000172250,0
ENSG00000254648,1
ENSG00000274253,1
ENSG00000283031,0
ENSG00000223511,0
ENSG00000279453,1
ENSG00000278153,0
ENSG00000245552,1
ENSG00000281376,0
ENSG00000280057,0
ENSG00000250903,0
ENSG00000124915,0
ENSG00000223791,0
ENSG00000267198,1
ENSG00000226648,0
ENSG00000259915,1
ENSG00000276097,0
ENSG00000260316,0
ENSG00000233056,1
ENSG00000223704,0
ENSG00000247137,1
ENSG00000260977,0
ENSG00000270028,0
ENSG00000237877,1
ENSG00000267666,0
ENSG00000268006,0
ENSG00000251138,0
ENSG00000229334,1
ENSG00000259498,0
ENSG00000232093,0
ENSG00000271551,0
ENSG00000242759,0
ENSG00000235078,1
ENSG00000225930,0
ENSG00000279122,0
ENSG00000261116,1
ENSG00000261451,0
ENSG00000272384,1
ENSG00000272871,0
ENSG00000258210,1
ENSG00000278912,0
ENSG00000231880,0
ENSG00000255367,0
ENSG00000226752,1
ENSG00000234949,1
ENSG00000274340,1
ENSG00000223935,0
ENSG00000280069,0
ENSG00000272644,1
ENSG00000254911,1
ENSG00000251249,1
ENSG00000265962,0
ENSG00000145063,1
ENSG00000276995,0
ENSG00000224397,0
ENSG00000267130,1
ENSG00000233901,1
ENSG00000236790,0
ENSG00000279474,0
ENSG00000262312,0
ENSG00000228971,1
ENSG00000281189,0
ENSG00000226953,1
ENSG00000258708,1
ENSG00000272092,0
ENSG00000237505,1
ENSG00000255089,1
ENSG00000259953,0
ENSG00000247400,1
ENSG00000282508,0
ENSG00000261235,0
ENSG00000214188,0
ENSG00000272855,1
ENSG00000280401,0
ENSG00000267405,0
ENSG00000204054,0
ENSG00000280344,0
ENSG00000214725,0
ENSG00000279977,0
ENSG00000269720,0
ENSG00000277283,1
ENSG00000267172,0
ENSG00000274421,1
ENSG00000239219,1
ENSG00000281128,0
ENSG00000272862,1
ENSG00000272954,0
ENSG00000260339,1
ENSG00000242516,0
ENSG00000279206,0
ENSG00000274015,1
ENSG00000261270,0
ENSG00000231393,0
ENSG00000235529,0
ENSG00000242086,0
ENSG00000276807,0
ENSG00000283045,1
ENSG00000262222,0
ENSG00000264207,1
ENSG00000203684,0
ENSG00000249859,0
ENSG00000234912,1
ENSG00000228172,0
ENSG00000272909,0
ENSG00000250608,1
ENSG00000259877,1
ENSG00000267123,0
ENSG00000273374,1
ENSG00000280083,0
ENSG00000175061,1
ENSG00000228115,1
ENSG00000273420,0
ENSG00000278907,1
ENSG00000279861,0
ENSG00000283078,0
ENSG00000227540,1
ENSG00000226644,1
ENSG00000226200,0
ENSG00000272631,1
ENSG00000278341,0
ENSG00000230303,0
ENSG00000253263,1
ENSG00000259700,1
ENSG00000260418,0
ENSG00000257534,0
ENSG00000230021,0
ENSG00000264660,0
ENSG00000272102,0
ENSG00000270638,1
ENSG00000257337,0
ENSG00000204380,0
ENSG00000246263,1
ENSG00000250309,1
ENSG00000275784,1
ENSG00000259623,1
ENSG00000259775,1
ENSG00000229955,1
ENSG00000227372,0
ENSG00000248927,1
ENSG00000281530,0
ENSG00000236008,0
ENSG00000269900,0
ENSG00000260808,0
ENSG00000259230,0
ENSG00000231999,1
ENSG00000272986,1
ENSG00000242588,0
ENSG00000263080,0
ENSG00000274104,1
ENSG00000232732,0
ENSG00000261595,0
ENSG00000244151,0
ENSG00000278709,1
ENSG00000203499,0
ENSG00000278959,0
ENSG00000258053,1
ENSG00000260996,0
ENSG00000258377,1
ENSG00000275481,0
ENSG00000231918,0
ENSG00000262772,0
ENSG00000264007,0
ENSG00000248668,1
ENSG00000254946,0
ENSG00000277806,1
ENSG00000237438,1
ENSG00000266389,0
ENSG00000177335,0
ENSG00000236200,0
ENSG00000228043,0
ENSG00000233058,0
ENSG00000260896,1
ENSG00000272156,1
ENSG00000280079,1
ENSG00000260898,0
ENSG00000227110,0
ENSG00000237499,1
ENSG00000269846,1
ENSG00000215417,0
ENSG00000239415,0
ENSG00000261757,1
ENSG00000274191,1
ENSG00000261096,0
ENSG00000258702,0
ENSG00000272715,0
ENSG00000283075,0
ENSG00000281406,0
ENSG00000277170,1
ENSG00000281100,0
ENSG00000226453,0
ENSG00000252690,1
ENSG00000223797,1
ENSG00000224356,0
ENSG00000266904,1
ENSG00000279387,0
ENSG00000270246,0
ENSG00000277324,1
ENSG00000275457,1
ENSG00000226688,0
ENSG00000250303,1
ENSG00000261071,0
ENSG00000267248,0
ENSG00000273230,0
ENSG00000273175,1
ENSG00000272140,1
ENSG00000260806,1
ENSG00000279619,0
ENSG00000236352,1
ENSG00000279199,0
ENSG00000272462,1
ENSG00000267077,0
ENSG00000255389,1
ENSG00000224635,1
ENSG00000272732,1
ENSG00000279529,1
ENSG00000257327,1
ENSG00000267940,1
ENSG00000261780,0
ENSG00000250056,1
ENSG00000247679,0
ENSG00000267254,0
ENSG00000276232,1
ENSG00000254343,1
ENSG00000246560,1
ENSG00000225783,0
ENSG00000260630,1
ENSG00000274698,1
ENSG00000279311,0
ENSG00000230513,1
ENSG00000236519,0
ENSG00000272202,0
ENSG00000272843,0
ENSG00000228835,0
ENSG00000280245,0
ENSG00000225806,1
ENSG00000259363,0
ENSG00000248703,0
ENSG00000214919,0
ENSG00000272269,1
ENSG00000268262,0
ENSG00000261670,0
ENSG00000244055,1
ENSG00000268189,0
ENSG00000254560,0
ENSG00000269887,1
ENSG00000255121,0
ENSG00000273010,0
ENSG00000279555,0
ENSG00000279653,0
ENSG00000237424,0
ENSG00000254539,0
ENSG00000247134,1
ENSG00000249593,0
ENSG00000280392,0
ENSG00000272491,0
ENSG00000225792,1
ENSG00000270977,0
ENSG00000239906,0
ENSG00000231134,0
ENSG00000279696,0
ENSG00000230747,1
ENSG00000224714,1
ENSG00000276724,1
ENSG00000228801,1
ENSG00000270001,0
ENSG00000236432,1
ENSG00000215859,1
ENSG00000273483,1
ENSG00000279699,0
ENSG00000231079,0
ENSG00000262179,1
ENSG00000275494,1
ENSG00000228204,0
ENSG00000260329,1
ENSG00000272977,0
ENSG00000256628,1
ENSG00000266498,0
ENSG00000246523,1
ENSG00000254966,0
ENSG00000249673,0
ENSG00000204758,1
ENSG00000225506,0
ENSG00000186615,1
ENSG00000230400,0
ENSG00000276772,0
ENSG00000225850,1
ENSG00000236255,0
ENSG00000279900,1
ENSG00000237640,0
ENSG00000271824,1
ENSG00000238122,0
ENSG00000260923,0
ENSG00000272622,1
ENSG00000269653,0
ENSG00000236682,0
ENSG00000279725,1
ENSG00000235726,0
ENSG00000267284,0
ENSG00000203706,1
ENSG00000244491,0
ENSG00000270076,1
ENSG00000257579,1
ENSG00000280426,1
ENSG00000248008,1
ENSG00000261799,1
ENSG00000276115,1
ENSG00000261207,0
ENSG00000236548,0
ENSG00000261373,0
ENSG00000229271,1
ENSG00000225889,0
ENSG00000277182,1
ENSG00000272841,1
ENSG00000189419,0
ENSG00000279692,0
ENSG00000244349,0
ENSG00000259343,0
ENSG00000279496,0
ENSG00000229325,1
ENSG00000236528,0
ENSG00000251221,1
ENSG00000230126,0
ENSG00000260992,0
ENSG00000263072,1
ENSG00000250320,1
ENSG00000235903,0
ENSG00000225057,0
ENSG00000273056,0
ENSG00000235209,1
ENSG00000279659,0
ENSG00000267632,0
ENSG00000251363,1
ENSG00000279349,0
ENSG00000263276,0
ENSG00000261286,0
ENSG00000225213,0
ENSG00000272203,0
ENSG00000237595,1
ENSG00000279099,0
ENSG00000228397,0
ENSG00000267322,0
ENSG00000232453,1
ENSG00000279673,1
ENSG00000231969,1
ENSG00000273204,0
ENSG00000273062,0
ENSG00000229191,1
ENSG00000279570,1
ENSG00000278029,0
ENSG00000270195,0
ENSG00000228526,0
ENSG00000258376,1
ENSG00000279957,1
ENSG00000224057,1
ENSG00000257433,0
ENSG00000274307,0
ENSG00000230939,0
ENSG00000264083,1
ENSG00000215483,0
ENSG00000254670,0
ENSG00000241933,0
ENSG00000269814,0
ENSG00000198468,1
ENSG00000259644,0
ENSG00000184809,1
ENSG00000224376,0
ENSG00000233220,0
ENSG00000272183,0
ENSG00000274020,0
ENSG00000273139,1
ENSG00000274979,1
ENSG00000267767,0
ENSG00000229178,0
ENSG00000227301,0
ENSG00000272657,0
ENSG00000260830,1
ENSG00000233936,1
ENSG00000231327,0
ENSG00000279981,0
ENSG00000228016,0
ENSG00000248738,0
ENSG00000258944,0
ENSG00000253878,0
ENSG00000214401,1
ENSG00000249007,0
ENSG00000227375,1
ENSG00000279852,0
ENSG00000280087,0
ENSG00000227782,1
ENSG00000281207,0
ENSG00000278112,0
ENSG00000238099,1
ENSG00000228598,1
ENSG00000241728,0
ENSG00000232545,0
ENSG00000279837,0
ENSG00000280294,0
ENSG00000227959,0
ENSG00000262663,0
ENSG00000163364,1
ENSG00000271427,0
ENSG00000266913,1
ENSG00000254872,0
ENSG00000266441,1
ENSG00000279500,0
ENSG00000255843,0
ENSG00000224506,1
ENSG00000260412,0
ENSG00000279611,0
ENSG00000259203,1
ENSG00000226891,0
ENSG00000230074,1
ENSG00000226380,0
ENSG00000271795,0
ENSG00000251615,0
ENSG00000279423,1
ENSG00000226510,1
ENSG00000270096,1
ENSG00000267152,1
ENSG00000277232,0
ENSG00000273181,1
ENSG00000281333,0
ENSG00000270010,1
ENSG00000266950,0
ENSG00000276136,0
ENSG00000269303,0
ENSG00000237976,1
ENSG00000236154,0
ENSG00000214194,1
ENSG00000228106,1
ENSG00000228463,1
ENSG00000236499,0
ENSG00000258057,1
ENSG00000272716,1
ENSG00000231187,0
ENSG00000235781,1
ENSG00000268947,0
ENSG00000249476,0
ENSG00000269825,1
ENSG00000279069,0
ENSG00000224596,1
ENSG00000271855,0
ENSG00000264920,1
ENSG00000231125,0
ENSG00000237883,1
ENSG00000255310,0
ENSG00000271780,1
ENSG00000258819,0
ENSG00000204666,0
ENSG00000280231,0
ENSG00000238033,0
ENSG00000274751,0
ENSG00000225978,0
ENSG00000236106,1
ENSG00000214955,0
ENSG00000225675,0
ENSG00000270049,1
ENSG00000262686,1
ENSG00000240710,0
ENSG00000250069,0
ENSG00000279443,0
ENSG00000280023,0
ENSG00000244184,1
ENSG00000279432,0
ENSG00000273165,1
ENSG00000268471,1
ENSG00000257167,1
ENSG00000271109,1
ENSG00000254687,1
ENSG00000263917,0
ENSG00000259895,0
ENSG00000261728,1
ENSG00000232956,0
ENSG00000245146,1
ENSG00000237489,0
ENSG00000241313,0
ENSG00000272084,0
ENSG00000251143,0
ENSG00000271913,0
ENSG00000241155,1
ENSG00000215014,1
ENSG00000277991,0
ENSG00000256433,0
ENSG00000249684,0
ENSG00000272711,1
ENSG00000260461,0
ENSG00000266925,0
ENSG00000231460,1
ENSG00000226125,1
ENSG00000179523,1
ENSG00000237222,0
ENSG00000255153,0
ENSG00000273615,0
ENSG00000261420,1
ENSG00000228044,0
ENSG00000231305,0
ENSG00000175772,1
ENSG00000255409,0
ENSG00000229180,0
ENSG00000232656,1
ENSG00000275198,1
ENSG00000269873,1
ENSG00000259736,1
ENSG00000277270,1
ENSG00000279104,0
ENSG00000234171,1
ENSG00000259921,0
ENSG00000255864,0
ENSG00000276110,1
ENSG00000154537,0
ENSG00000271976,1
ENSG00000234311,1
ENSG00000272579,1
ENSG00000274627,0
ENSG00000271978,0
ENSG00000259006,0
ENSG00000198221,0
ENSG00000221949,0
ENSG00000276144,0
ENSG00000232164,0
ENSG00000257048,0
ENSG00000241111,0
ENSG00000275417,0
ENSG00000257869,0
ENSG00000120055,1
ENSG00000164385,0
ENSG00000228613,0
ENSG00000280107,1
ENSG00000236137,1
ENSG00000231595,1
ENSG00000266918,0
ENSG00000277130,0
ENSG00000279159,0
ENSG00000279722,1
ENSG00000265458,1
ENSG00000243479,0
ENSG00000254682,1
ENSG00000226029,0
ENSG00000271945,1
ENSG00000231212,1
ENSG00000260698,0
ENSG00000130600,0
ENSG00000272944,1
ENSG00000247373,1
ENSG00000251602,0
ENSG00000268204,0
ENSG00000258169,1
ENSG00000276744,0
ENSG00000254587,0
ENSG00000281404,0
ENSG00000262049,1
ENSG00000228944,0
ENSG00000261087,1
ENSG00000279227,1
ENSG00000257354,0
ENSG00000272735,0
ENSG00000279030,0
ENSG00000259407,0
ENSG00000259408,0
ENSG00000281881,0
ENSG00000251562,0
ENSG00000262728,1
ENSG00000272661,0
ENSG00000279186,1
ENSG00000227741,0
ENSG00000225420,0
ENSG00000223823,0
ENSG00000279425,0
ENSG00000280441,0
ENSG00000196366,0
ENSG00000269564,0
ENSG00000279144,0
ENSG00000254837,1
ENSG00000275854,1
ENSG00000266473,0
ENSG00000276166,0
ENSG00000279133,0
ENSG00000257527,0
ENSG00000236611,1
ENSG00000249464,1
ENSG00000267640,1
ENSG00000241525,0
ENSG00000255458,1
ENSG00000277763,1
ENSG00000225969,1
ENSG00000260411,0
ENSG00000280639,0
ENSG00000173727,1
ENSG00000275552,1
ENSG00000272182,0
ENSG00000279162,0
ENSG00000235475,0
ENSG00000224825,0
ENSG00000246548,0
ENSG00000258748,0
ENSG00000224698,0
ENSG00000231908,1
ENSG00000280191,1
ENSG00000182912,0
ENSG00000259799,0
ENSG00000276334,0
ENSG00000227946,0
ENSG00000240731,1
ENSG00000236268,0
ENSG00000203288,0
ENSG00000279267,1
ENSG00000263307,0
ENSG00000223571,0
ENSG00000272752,0
ENSG00000254641,1
ENSG00000177340,0
ENSG00000272508,1
ENSG00000261997,1
ENSG00000235271,1
ENSG00000282759,0
ENSG00000258433,1
ENSG00000223343,0
ENSG00000260115,0
ENSG00000227733,0
ENSG00000266821,0
ENSG00000267607,0
ENSG00000240240,0
ENSG00000260550,0
ENSG00000245648,0
ENSG00000213888,1
ENSG00000281205,0
ENSG00000225706,1
ENSG00000228274,1
ENSG00000262227,0
ENSG00000261496,0
ENSG00000277715,1
ENSG00000250337,1
ENSG00000273199,0
ENSG00000273270,0
ENSG00000185168,0
ENSG00000259723,0
ENSG00000232692,1
ENSG00000255062,1
ENSG00000254602,1
ENSG00000272549,1
ENSG00000178977,1
ENSG00000261618,0
ENSG00000204860,0
ENSG00000226833,1
ENSG00000233547,0
ENSG00000249740,1
ENSG00000261455,1
ENSG00000274667,1
ENSG00000227888,0
ENSG00000267577,1
ENSG00000248161,1
ENSG00000234006,0
ENSG00000229153,1
ENSG00000236975,0
ENSG00000275764,1
ENSG00000232837,0
ENSG00000230732,1
ENSG00000279513,1
ENSG00000273117,1
ENSG00000226471,1
ENSG00000279770,0
ENSG00000240996,1
ENSG00000206140,0
ENSG00000237373,0
ENSG00000277526,0
ENSG00000251408,0
ENSG00000254815,0
ENSG00000237094,0
ENSG00000251666,1
ENSG00000261766,0
ENSG00000267414,0
ENSG00000228434,0
ENSG00000280088,1
ENSG00000213793,1
ENSG00000245060,1
ENSG00000214870,0
ENSG00000279476,0
ENSG00000262712,0
ENSG00000232931,0
ENSG00000273344,1
ENSG00000277011,1
ENSG00000197291,1
ENSG00000282907,0
ENSG00000272002,0
ENSG00000227363,0
ENSG00000251027,1
ENSG00000232721,0
ENSG00000240207,1
ENSG00000254165,1
ENSG00000282718,0
ENSG00000278917,0
