ENSEMBL ID,label
ENSG00000273218,0
ENSG00000274245,1
ENSG00000283029,0
ENSG00000254389,0
ENSG00000273306,0
ENSG00000250421,1
ENSG00000278175,1
ENSG00000262412,0
ENSG00000260493,1
ENSG00000260101,1
ENSG00000233754,0
ENSG00000273232,1
ENSG00000205041,0
ENSG00000261218,0
ENSG00000267886,0
ENSG00000205663,0
ENSG00000260807,0
ENSG00000261761,1
ENSG00000215458,0
ENSG00000276272,0
ENSG00000196167,1
ENSG00000224934,1
ENSG00000266903,0
ENSG00000234509,0
ENSG00000225733,1
ENSG00000237989,1
ENSG00000260803,0
ENSG00000279878,0
ENSG00000272936,1
ENSG00000259336,0
ENSG00000265728,0
ENSG00000269973,0
ENSG00000245888,1
ENSG00000263412,1
ENSG00000274943,1
ENSG00000250986,0
ENSG00000258731,0
ENSG00000269940,0
ENSG00000279088,1
ENSG00000272870,1
ENSG00000280614,0
ENSG00000260633,0
ENSG00000267811,0
ENSG00000281357,0
ENSG00000204282,0
ENSG00000258603,1
ENSG00000229124,0
ENSG00000203441,1
ENSG00000232645,1
ENSG00000280381,0
ENSG00000259244,1
ENSG00000253428,0
ENSG00000270988,0
ENSG00000259772,0
ENSG00000272788,0
ENSG00000271743,1
ENSG00000281202,1
ENSG00000226508,1
ENSG00000247675,1
ENSG00000197989,0
ENSG00000276408,1
ENSG00000271380,1
ENSG00000245614,0
ENSG00000280232,0
ENSG00000279953,0
ENSG00000224272,0
ENSG00000264546,0
ENSG00000274918,0
ENSG00000257607,0
ENSG00000204706,0
ENSG00000260360,1
ENSG00000270959,0
ENSG00000260077,0
ENSG00000254531,0
ENSG00000259969,1
ENSG00000254473,1
ENSG00000263874,1
ENSG00000260579,0
ENSG00000203900,0
ENSG00000279598,0
ENSG00000273691,0
ENSG00000272444,1
ENSG00000219665,1
ENSG00000272525,1
ENSG00000225434,1
ENSG00000278058,1
ENSG00000275401,0
ENSG00000262528,0
ENSG00000174365,0
ENSG00000214999,0
ENSG00000279237,0
ENSG00000258634,0
ENSG00000224167,1
ENSG00000228878,1
ENSG00000260265,1
ENSG00000238035,0
ENSG00000228486,0
ENSG00000258559,0
ENSG00000230565,0
ENSG00000274925,1
ENSG00000275560,1
ENSG00000281903,0
ENSG00000280543,0
ENSG00000279951,0
ENSG00000237523,1
ENSG00000273162,1
ENSG00000262877,0
ENSG00000197813,0
ENSG00000259439,1
ENSG00000277895,0
ENSG00000235527,1
ENSG00000224614,0
ENSG00000265688,1
ENSG00000236194,1
ENSG00000256008,1
ENSG00000282021,1
ENSG00000258725,0
ENSG00000257953,1
ENSG00000236423,0
ENSG00000273473,1
ENSG00000231057,0
ENSG00000262155,0
ENSG00000273209,1
ENSG00000261326,0
ENSG00000231013,0
ENSG00000279409,0
ENSG00000272219,0
ENSG00000260669,1
ENSG00000273424,0
ENSG00000260740,1
ENSG00000276570,0
ENSG00000241388,0
ENSG00000248360,1
ENSG00000249650,0
ENSG00000229980,1
ENSG00000259994,1
ENSG00000280200,0
ENSG00000279491,0
ENSG00000249846,0
ENSG00000268201,0
ENSG00000248544,0
ENSG00000270332,1
ENSG00000273674,0
ENSG00000261305,0
ENSG00000225535,0
ENSG00000234699,1
ENSG00000203392,0
ENSG00000269483,1
ENSG00000271849,1
ENSG00000228008,1
ENSG00000269235,0
ENSG00000232325,0
ENSG00000279373,0
ENSG00000242861,1
ENSG00000278891,0
ENSG00000229017,0
ENSG00000229970,1
ENSG00000270060,0
ENSG00000262251,1
ENSG00000271989,0
ENSG00000230725,1
ENSG00000239705,0
ENSG00000258673,0
ENSG00000280241,0
ENSG00000269514,0
ENSG00000272293,1
ENSG00000279504,1
ENSG00000276542,1
ENSG00000254860,0
ENSG00000273784,1
ENSG00000225300,0
ENSG00000269918,0
ENSG00000270100,0
ENSG00000260565,0
ENSG00000245275,0
ENSG00000225173,1
ENSG00000272894,1
ENSG00000268889,0
ENSG00000261783,0
ENSG00000279294,0
ENSG00000272693,0
ENSG00000270580,0
ENSG00000278876,0
ENSG00000274425,1
ENSG00000279146,0
ENSG00000225905,0
ENSG00000260907,1
ENSG00000258343,0
ENSG00000280189,0
ENSG00000224616,0
ENSG00000243224,1
ENSG00000225156,1
ENSG00000260572,1
ENSG00000278991,1
ENSG00000204934,0
ENSG00000171889,1
ENSG00000257595,1
ENSG00000261596,1
ENSG00000267317,0
ENSG00000239569,0
ENSG00000270006,1
ENSG00000280067,0
ENSG00000242512,0
ENSG00000280216,0
ENSG00000227543,0
ENSG00000279700,0
ENSG00000230623,1
ENSG00000230552,1
ENSG00000248968,0
ENSG00000279733,0
ENSG00000251323,1
ENSG00000246465,1
ENSG00000254556,0
ENSG00000253507,1
ENSG00000273551,1
ENSG00000279632,0
ENSG00000215769,0
ENSG00000258670,0
ENSG00000236366,1
ENSG00000255136,1
ENSG00000260552,1
ENSG00000275799,0
ENSG00000259744,1
ENSG00000270030,1
ENSG00000233178,0
ENSG00000240859,0
ENSG00000229619,0
ENSG00000262691,1
ENSG00000182366,0
ENSG00000260641,1
ENSG00000236447,0
ENSG00000273920,0
ENSG00000272949,0
ENSG00000279568,0
ENSG00000232110,1
ENSG00000278733,1
ENSG00000280076,0
ENSG00000264278,0
ENSG00000235033,0
ENSG00000182109,0
ENSG00000272702,1
ENSG00000267750,0
ENSG00000231527,0
ENSG00000272447,0
ENSG00000267751,0
ENSG00000264451,1
ENSG00000261664,0
ENSG00000206532,1
ENSG00000244502,0
ENSG00000273432,0
ENSG00000246350,0
ENSG00000261693,0
ENSG00000280604,0
ENSG00000249042,1
ENSG00000231920,1
ENSG00000259663,0
ENSG00000279200,0
ENSG00000230615,1
ENSG00000281332,0
ENSG00000197665,1
ENSG00000233912,1
ENSG00000273258,1
ENSG00000231453,0
ENSG00000268858,0
ENSG00000224209,1
ENSG00000262652,0
ENSG00000225087,0
ENSG00000223839,0
ENSG00000241288,0
ENSG00000259462,0
ENSG00000233849,1
ENSG00000254639,0
ENSG00000223631,0
ENSG00000157306,0
ENSG00000279179,0
ENSG00000228709,0
ENSG00000272205,0
ENSG00000244380,0
ENSG00000277007,0
ENSG00000267270,0
ENSG00000238207,0
ENSG00000270426,0
ENSG00000231720,0
ENSG00000253284,0
ENSG00000250046,1
ENSG00000204362,0
ENSG00000271830,1
ENSG00000265206,0
ENSG00000249669,0
ENSG00000274227,0
ENSG00000205662,0
ENSG00000205334,1
ENSG00000247796,1
ENSG00000267243,0
ENSG00000196668,0
ENSG00000236939,1
ENSG00000226281,0
ENSG00000280164,0
ENSG00000224822,0
ENSG00000267040,1
ENSG00000255176,0
ENSG00000279584,1
ENSG00000260060,0
ENSG00000233237,1
ENSG00000271151,0
ENSG00000224805,0
ENSG00000250326,0
ENSG00000216921,1
ENSG00000271755,1
ENSG00000259802,0
ENSG00000231312,0
ENSG00000279059,1
ENSG00000184115,0
ENSG00000266970,0
ENSG00000259985,1
ENSG00000251417,0
ENSG00000206337,1
ENSG00000267454,1
ENSG00000267009,0
ENSG00000203709,0
ENSG00000262292,0
ENSG00000264015,0
ENSG00000261512,0
ENSG00000261824,0
ENSG00000227078,1
ENSG00000272899,0
ENSG00000267011,1
ENSG00000260766,1
ENSG00000261823,0
ENSG00000266709,0
ENSG00000259594,0
ENSG00000259642,1
ENSG00000214145,0
ENSG00000189223,1
ENSG00000255248,0
ENSG00000274317,0
ENSG00000253477,0
ENSG00000272106,1
ENSG00000273702,1
ENSG00000276384,0
ENSG00000255384,0
ENSG00000182310,0
ENSG00000259932,0
ENSG00000249572,0
ENSG00000271576,0
ENSG00000272010,1
ENSG00000278978,1
ENSG00000275966,0
ENSG00000272953,1
ENSG00000275202,1
ENSG00000274652,1
ENSG00000271474,1
ENSG00000279196,0
ENSG00000243176,1
ENSG00000272663,0
ENSG00000272906,1
ENSG00000272173,0
ENSG00000271959,0
ENSG00000259321,0
ENSG00000237187,1
ENSG00000279400,0
ENSG00000260613,1
ENSG00000279834,0
ENSG00000277566,0
ENSG00000260259,1
ENSG00000268573,1
ENSG00000175147,0
ENSG00000271870,0
ENSG00000274598,1
ENSG00000278434,0
ENSG00000261390,1
ENSG00000238266,1
ENSG00000260423,0
ENSG00000269139,0
ENSG00000259402,0
ENSG00000270127,0
ENSG00000248445,0
ENSG00000224417,0
ENSG00000279289,0
ENSG00000249592,0
ENSG00000280734,1
ENSG00000260686,1
ENSG00000235823,0
ENSG00000278831,0
ENSG00000258441,0
ENSG00000197099,0
ENSG00000231435,0
ENSG00000226383,0
ENSG00000260874,0
ENSG00000272146,0
ENSG00000204650,1
ENSG00000256925,0
ENSG00000225793,1
ENSG00000167912,1
ENSG00000275409,0
ENSG00000242396,1
ENSG00000276259,1
ENSG00000233427,1
ENSG00000261786,0
ENSG00000269842,1
ENSG00000233937,0
ENSG00000205861,0
ENSG00000274383,0
ENSG00000272455,1
ENSG00000256040,0
ENSG00000258099,0
ENSG00000205885,0
ENSG00000280623,1
ENSG00000272375,1
ENSG00000237457,1
ENSG00000257524,0
ENSG00000260394,1
ENSG00000274893,1
ENSG00000261423,0
ENSG00000261437,1
ENSG00000255052,0
ENSG00000273253,0
ENSG00000239268,0
ENSG00000271983,0
ENSG00000270523,1
ENSG00000270996,1
ENSG00000223525,1
ENSG00000267374,1
ENSG00000232284,0
ENSG00000184224,1
ENSG00000260269,0
ENSG00000260196,1
ENSG00000272904,0
ENSG00000275389,0
ENSG00000225880,0
ENSG00000271833,0
ENSG00000246877,0
ENSG00000276603,0
ENSG00000233540,1
ENSG00000226194,0
ENSG00000254615,1
ENSG00000267279,0
ENSG00000272209,0
ENSG00000253948,1
ENSG00000226686,0
ENSG00000188242,0
ENSG00000259436,1
ENSG00000259673,0
ENSG00000228242,0
ENSG00000249894,0
ENSG00000259869,1
ENSG00000237356,0
ENSG00000280190,0
ENSG00000279880,0
ENSG00000267896,0
ENSG00000274776,0
ENSG00000268603,0
ENSG00000242125,1
ENSG00000224729,0
ENSG00000261568,0
ENSG00000254614,0
ENSG00000181798,1
ENSG00000232386,0
ENSG00000259291,0
ENSG00000228084,1
ENSG00000280327,0
ENSG00000272672,0
ENSG00000235643,0
ENSG00000259306,0
ENSG00000279235,0
ENSG00000244578,0
ENSG00000225742,1
ENSG00000237638,0
ENSG00000261504,1
ENSG00000253616,0
ENSG00000257475,0
ENSG00000238142,1
ENSG00000214708,1
ENSG00000279539,0
ENSG00000266236,0
ENSG00000263082,1
ENSG00000276952,0
ENSG00000225546,0
ENSG00000228065,0
ENSG00000275441,0
ENSG00000234546,0
ENSG00000235007,0
ENSG00000238198,1
ENSG00000263069,0
ENSG00000251580,0
ENSG00000223482,0
ENSG00000232536,0
ENSG00000248671,1
ENSG00000180422,0
ENSG00000272529,0
ENSG00000256973,0
ENSG00000260619,0
ENSG00000231028,1
ENSG00000258573,0
ENSG00000255224,0
ENSG00000253982,1
ENSG00000227252,0
ENSG00000262668,1
ENSG00000226754,1
ENSG00000260401,0
ENSG00000281501,1
ENSG00000257275,1
ENSG00000225914,0
ENSG00000270140,1
ENSG00000260398,1
ENSG00000256546,0
ENSG00000260302,1
ENSG00000213057,0
ENSG00000243762,0
ENSG00000271882,1
ENSG00000214184,0
ENSG00000256576,1
ENSG00000272931,1
ENSG00000254554,0
ENSG00000260643,1
ENSG00000279315,0
ENSG00000282221,1
ENSG00000250546,0
ENSG00000267100,1
ENSG00000253559,1
ENSG00000272129,0
ENSG00000248636,0
ENSG00000175773,1
ENSG00000245685,1
ENSG00000280177,0
ENSG00000226137,0
ENSG00000272884,0
ENSG00000244198,0
ENSG00000261067,0
ENSG00000275630,1
ENSG00000275936,0
ENSG00000274956,0
ENSG00000260648,0
ENSG00000272812,1
ENSG00000253357,0
ENSG00000255983,0
ENSG00000277147,1
ENSG00000261188,1
ENSG00000279620,0
ENSG00000268530,1
ENSG00000260852,1
ENSG00000246985,0
ENSG00000276853,1
ENSG00000261996,0
ENSG00000227646,0
ENSG00000268945,1
ENSG00000245651,0
ENSG00000272081,0
ENSG00000260388,1
ENSG00000215866,1
ENSG00000247699,1
ENSG00000263126,0
ENSG00000279281,0
ENSG00000269680,0
ENSG00000270059,0
ENSG00000272461,1
ENSG00000279469,1
ENSG00000226180,0
ENSG00000269559,1
ENSG00000269903,0
ENSG00000279176,0
ENSG00000273343,0
ENSG00000261386,0
ENSG00000225626,1
ENSG00000236144,0
ENSG00000245330,0
ENSG00000267890,0
ENSG00000235919,1
ENSG00000280037,0
ENSG00000271387,0
ENSG00000235578,0
ENSG00000261758,0
ENSG00000274204,0
ENSG00000273247,0
ENSG00000257252,1
ENSG00000232445,1
ENSG00000233602,0
ENSG00000271918,1
ENSG00000267655,1
ENSG00000224152,1
ENSG00000257264,1
ENSG00000226604,0
ENSG00000263033,0
ENSG00000235100,1
ENSG00000270157,0
ENSG00000231074,0
ENSG00000234165,1
ENSG00000279738,0
ENSG00000256321,0
ENSG00000230438,1
ENSG00000256943,0
ENSG00000254477,0
ENSG00000256690,1
ENSG00000261402,1
ENSG00000276255,0
ENSG00000272157,0
ENSG00000244945,0
ENSG00000255020,1
ENSG00000220161,1
ENSG00000275329,0
ENSG00000228737,1
ENSG00000260792,1
ENSG00000261118,1
ENSG00000272858,0
ENSG00000272273,0
ENSG00000259692,1
ENSG00000259347,1
ENSG00000267493,0
ENSG00000231713,0
ENSG00000178243,1
ENSG00000230417,0
ENSG00000233577,0
ENSG00000247877,1
ENSG00000256164,1
ENSG00000273447,1
ENSG00000249574,0
ENSG00000275092,0
ENSG00000224186,0
ENSG00000235641,0
ENSG00000225138,0
ENSG00000258561,0
ENSG00000239332,0
ENSG00000229956,1
ENSG00000272097,1
ENSG00000250131,0
ENSG00000257702,0
ENSG00000261638,0
ENSG00000277050,1
ENSG00000203808,1
ENSG00000272465,1
ENSG00000255182,0
ENSG00000242136,0
ENSG00000279520,0
ENSG00000274414,0
ENSG00000246528,0
ENSG00000259933,1
ENSG00000273428,0
ENSG00000253352,0
ENSG00000259992,0
ENSG00000272669,0
ENSG00000245017,1
ENSG00000226746,0
ENSG00000272328,0
ENSG00000273352,1
ENSG00000273174,1
ENSG00000279149,1
ENSG00000262119,1
ENSG00000246859,0
ENSG00000248103,0
ENSG00000278921,1
ENSG00000278621,0
ENSG00000272170,0
ENSG00000255874,0
ENSG00000237372,0
ENSG00000228437,0
ENSG00000234773,0
ENSG00000281856,0
ENSG00000214783,0
ENSG00000223745,1
ENSG00000249695,0
ENSG00000235663,0
ENSG00000262514,0
ENSG00000262202,0
ENSG00000265148,0
ENSG00000259172,1
ENSG00000261253,0
ENSG00000246067,1
ENSG00000271714,1
ENSG00000271888,1
ENSG00000249896,0
ENSG00000230487,0
ENSG00000275413,1
ENSG00000254258,1
ENSG00000265115,0
ENSG00000261845,0
ENSG00000176593,0
ENSG00000259527,1
ENSG00000274292,0
ENSG00000238279,0
ENSG00000276337,0
ENSG00000253730,1
ENSG00000272108,0
ENSG00000265967,0
ENSG00000273805,0
ENSG00000230131,0
ENSG00000231551,1
ENSG00000238062,1
ENSG00000271991,1
ENSG00000261200,1
ENSG00000186056,0
ENSG00000254665,0
ENSG00000279821,0
ENSG00000267871,0
ENSG00000245149,0
ENSG00000269821,0
ENSG00000280309,0
ENSG00000235016,0
ENSG00000280056,1
ENSG00000276564,1
ENSG00000260892,0
ENSG00000235927,0
ENSG00000226674,0
ENSG00000228889,1
ENSG00000215447,0
ENSG00000272808,0
ENSG00000257285,0
ENSG00000235888,0
ENSG00000268049,0
ENSG00000273203,0
ENSG00000268584,1
ENSG00000259645,1
ENSG00000279107,0
ENSG00000272367,1
ENSG00000232756,0
ENSG00000279393,1
ENSG00000261685,0
ENSG00000272195,0
ENSG00000270605,0
ENSG00000257391,0
ENSG00000226792,0
ENSG00000273091,1
ENSG00000278896,0
ENSG00000268119,0
ENSG00000226849,0
ENSG00000260947,1
ENSG00000254261,1
ENSG00000248019,0
ENSG00000271715,1
ENSG00000221953,0
ENSG00000260971,1
ENSG00000224790,1
ENSG00000267745,1
ENSG00000272153,0
ENSG00000246777,1
ENSG00000229921,0
ENSG00000249378,1
ENSG00000273729,0
ENSG00000223776,1
ENSG00000233175,0
ENSG00000224738,1
ENSG00000232710,0
ENSG00000268218,0
ENSG00000262477,1
ENSG00000227199,0
ENSG00000269068,0
ENSG00000198547,0
ENSG00000259005,0
ENSG00000277662,1
ENSG00000234129,1
ENSG00000271234,0
ENSG00000228022,0
ENSG00000177410,1
ENSG00000263235,0
ENSG00000235609,1
ENSG00000269934,0
ENSG00000176868,1
ENSG00000254635,0
ENSG00000273061,1
ENSG00000265254,0
ENSG00000233098,1
ENSG00000272990,1
ENSG00000259804,0
ENSG00000255559,0
ENSG00000272831,1
ENSG00000236618,1
ENSG00000272449,1
ENSG00000278600,0
ENSG00000270091,1
ENSG00000245975,1
ENSG00000228495,0
ENSG00000224078,0
ENSG00000225518,0
ENSG00000242622,0
ENSG00000280073,0
ENSG00000224794,0
ENSG00000270540,0
ENSG00000233030,0
ENSG00000274367,0
ENSG00000204241,0
ENSG00000233695,0
ENSG00000230013,0
ENSG00000228393,1
ENSG00000270265,1
ENSG00000279189,0
ENSG00000264290,0
ENSG00000247151,1
ENSG00000224810,0
ENSG00000230537,0
ENSG00000273437,1
ENSG00000279089,1
ENSG00000275805,1
ENSG00000258743,1
ENSG00000274225,0
ENSG00000242082,1
ENSG00000261617,0
ENSG00000272512,0
ENSG00000223947,0
ENSG00000249267,0
ENSG00000233621,0
ENSG00000280332,0
ENSG00000204110,1
ENSG00000276397,0
ENSG00000275897,0
ENSG00000213062,0
ENSG00000229348,0
ENSG00000261490,0
ENSG00000265975,0
ENSG00000273382,0
ENSG00000226800,1
ENSG00000231106,0
ENSG00000272288,1
ENSG00000246695,1
ENSG00000268231,0
ENSG00000273264,1
ENSG00000182648,0
ENSG00000276900,1
ENSG00000177133,0
ENSG00000269439,1
ENSG00000271553,1
ENSG00000279255,0
ENSG00000248150,0
ENSG00000234840,0
ENSG00000254859,0
ENSG00000235560,1
ENSG00000258526,1
ENSG00000196295,0
ENSG00000261519,0
ENSG00000273973,1
ENSG00000250519,1
ENSG00000117242,0
ENSG00000239922,0
ENSG00000230174,0
ENSG00000271643,1
ENSG00000272767,0
ENSG00000271869,1
ENSG00000263280,1
ENSG00000204791,1
ENSG00000224418,0
ENSG00000259583,0
ENSG00000244998,0
ENSG00000247121,1
ENSG00000254739,0
ENSG00000260306,0
ENSG00000234692,0
ENSG00000237892,1
ENSG00000278903,0
ENSG00000263244,1
ENSG00000253658,0
ENSG00000257910,0
ENSG00000233016,1
ENSG00000271452,1
ENSG00000224848,1
ENSG00000271133,1
ENSG00000282012,1
ENSG00000260088,0
ENSG00000224843,1
ENSG00000277067,0
ENSG00000260834,0
ENSG00000273004,1
ENSG00000260186,0
ENSG00000261211,1
ENSG00000273084,0
ENSG00000269392,1
ENSG00000273064,1
ENSG00000234210,0
ENSG00000249310,1
ENSG00000276727,0
ENSG00000234233,1
ENSG00000250838,0
ENSG00000267030,0
ENSG00000243819,1
ENSG00000268912,0
ENSG00000272356,0
ENSG00000271926,1
ENSG00000246283,0
ENSG00000260997,0
ENSG00000204949,0
ENSG00000242242,1
ENSG00000282304,1
ENSG00000196951,1
ENSG00000260000,1
ENSG00000235257,1
ENSG00000254676,0
ENSG00000256073,1
ENSG00000272969,0
ENSG00000279236,0
ENSG00000261924,0
ENSG00000184608,0
ENSG00000188511,1
ENSG00000278829,1
ENSG00000251085,0
ENSG00000246339,1
ENSG00000258365,0
ENSG00000203801,1
ENSG00000254985,0
ENSG00000270015,0
ENSG00000279135,0
ENSG00000232081,0
ENSG00000268108,1
ENSG00000266371,0
ENSG00000279233,0
ENSG00000236094,0
ENSG00000232527,1
ENSG00000225815,0
ENSG00000272791,1
ENSG00000227053,1
ENSG00000271270,0
ENSG00000259048,1
ENSG00000275857,0
ENSG00000189149,0
ENSG00000272056,0
ENSG00000278926,0
ENSG00000226239,0
ENSG00000273320,1
ENSG00000254480,1
ENSG00000225127,1
ENSG00000249307,0
ENSG00000254744,0
ENSG00000279522,1
ENSG00000240707,0
ENSG00000260774,0
ENSG00000259780,0
ENSG00000255966,1
ENSG00000275191,1
ENSG00000235072,0
ENSG00000279328,0
ENSG00000261167,1
ENSG00000203279,0
ENSG00000279694,0
ENSG00000272070,0
ENSG00000278396,1
ENSG00000250899,1
ENSG00000179428,0
ENSG00000256034,1
ENSG00000281103,1
ENSG00000246582,0
ENSG00000266830,0
ENSG00000273925,0
ENSG00000231817,1
ENSG00000267547,1
ENSG00000237054,0
ENSG00000249898,1
ENSG00000235908,1
ENSG00000279597,0
ENSG00000273786,1
ENSG00000237943,1
ENSG00000186019,1
ENSG00000268287,0
ENSG00000258384,0
ENSG00000235831,1
ENSG00000233527,1
ENSG00000235215,1
ENSG00000272218,0
ENSG00000277491,1
ENSG00000270108,0
ENSG00000226419,1
ENSG00000234869,0
ENSG00000244879,1
ENSG00000268670,0
ENSG00000280028,0
