ENSEMBL ID,label
ENSG00000263004,1
ENSG00000245261,0
ENSG00000278983,0
ENSG00000251141,1
ENSG00000230082,0
ENSG00000277287,0
ENSG00000275759,1
ENSG00000254905,0
ENSG00000272993,1
ENSG00000272374,0
ENSG00000250410,0
ENSG00000278730,0
ENSG00000261643,0
ENSG00000226377,1
ENSG00000249825,0
ENSG00000250049,1
ENSG00000229404,0
ENSG00000251359,0
ENSG00000279495,0
ENSG00000280374,1
ENSG00000278954,1
ENSG00000273007,0
ENSG00000273055,0
ENSG00000256712,0
ENSG00000267092,1
ENSG00000270504,0
ENSG00000274270,0
ENSG00000275367,0
ENSG00000250286,0
ENSG00000272168,0
ENSG00000214733,1
ENSG00000276651,0
ENSG00000272416,0
ENSG00000240401,1
ENSG00000253738,1
ENSG00000254226,0
ENSG00000267723,0
ENSG00000260743,1
ENSG00000260018,1
ENSG00000267629,0
ENSG00000235026,1
ENSG00000265666,1
ENSG00000238009,0
ENSG00000228701,1
ENSG00000277245,1
ENSG00000223960,1
ENSG00000260719,0
ENSG00000224093,0
ENSG00000176753,0
ENSG00000265692,1
ENSG00000233251,0
ENSG00000232485,0
ENSG00000278922,0
ENSG00000266402,1
ENSG00000269945,1
ENSG00000185433,1
ENSG00000232006,0
ENSG00000273619,0
ENSG00000230724,0
ENSG00000260362,0
ENSG00000204685,0
ENSG00000228010,0
ENSG00000257698,1
ENSG00000242288,1
ENSG00000270964,1
ENSG00000230679,1
ENSG00000229425,0
ENSG00000267719,0
ENSG00000233013,0
ENSG00000272523,0
ENSG00000279748,0
ENSG00000262580,0
ENSG00000261069,0
ENSG00000259891,1
ENSG00000261325,0
ENSG00000248101,0
ENSG00000282885,0
ENSG00000263551,0
ENSG00000263508,0
ENSG00000224184,0
ENSG00000246100,1
ENSG00000274528,1
ENSG00000254027,0
ENSG00000181908,0
ENSG00000253399,0
ENSG00000261033,1
ENSG00000280321,0
ENSG00000267221,0
ENSG00000234665,1
ENSG00000280406,0
ENSG00000279197,1
ENSG00000229152,1
ENSG00000245526,1
ENSG00000224536,1
ENSG00000267575,0
ENSG00000280152,0
ENSG00000281731,1
ENSG00000272821,0
ENSG00000226386,0
ENSG00000263612,0
ENSG00000270124,0
ENSG00000273472,1
ENSG00000237886,0
ENSG00000272720,0
ENSG00000260285,0
ENSG00000277214,0
ENSG00000272405,0
ENSG00000237298,0
ENSG00000260868,0
ENSG00000227542,0
ENSG00000235652,0
ENSG00000234380,0
ENSG00000277504,0
ENSG00000269086,1
ENSG00000278376,0
ENSG00000272750,1
ENSG00000280376,0
ENSG00000247199,0
ENSG00000268628,0
ENSG00000267078,0
ENSG00000278000,0
ENSG00000227051,0
ENSG00000267072,0
ENSG00000258701,0
ENSG00000261266,1
ENSG00000203809,1
ENSG00000266469,1
ENSG00000257069,0
ENSG00000274561,1
ENSG00000246095,1
ENSG00000248187,1
ENSG00000279434,0
ENSG00000261526,1
ENSG00000254718,0
ENSG00000229539,0
ENSG00000280219,0
ENSG00000259319,1
ENSG00000256923,0
ENSG00000214719,1
ENSG00000250786,1
ENSG00000280194,1
ENSG00000231346,0
ENSG00000267296,1
ENSG00000279879,0
ENSG00000277200,0
ENSG00000267313,0
ENSG00000263272,0
ENSG00000259658,1
ENSG00000227885,1
ENSG00000268812,1
ENSG00000261175,1
ENSG00000268516,1
ENSG00000231689,0
ENSG00000240591,0
ENSG00000271757,1
ENSG00000271862,1
ENSG00000225383,0
ENSG00000230313,1
ENSG00000227210,1
ENSG00000228799,0
ENSG00000265750,0
ENSG00000253931,0
ENSG00000260647,1
ENSG00000272263,0
ENSG00000236449,1
ENSG00000278997,0
ENSG00000279901,0
ENSG00000266578,0
ENSG00000186235,0
ENSG00000227838,0
ENSG00000264772,0
ENSG00000260190,0
ENSG00000271659,1
ENSG00000263571,0
ENSG00000259539,0
ENSG00000273471,0
ENSG00000261019,1
ENSG00000244479,1
ENSG00000280417,0
ENSG00000261136,1
ENSG00000247572,0
ENSG00000236886,0
ENSG00000278546,0
ENSG00000251450,1
ENSG00000260475,0
ENSG00000245466,0
ENSG00000247735,1
ENSG00000270039,1
ENSG00000235121,0
ENSG00000227598,0
ENSG00000264569,1
ENSG00000249395,1
ENSG00000280187,1
ENSG00000279865,1
ENSG00000233509,0
ENSG00000241475,0
ENSG00000261487,1
ENSG00000272927,0
ENSG00000234997,0
ENSG00000243155,0
ENSG00000268798,0
ENSG00000260838,1
ENSG00000274718,1
ENSG00000272086,1
ENSG00000259976,0
ENSG00000177640,0
ENSG00000263146,0
ENSG00000266850,1
ENSG00000228222,0
ENSG00000234076,1
ENSG00000273998,0
ENSG00000264247,1
ENSG00000237594,1
ENSG00000270116,0
ENSG00000225555,1
ENSG00000273387,0
ENSG00000262601,0
ENSG00000260482,1
ENSG00000269072,1
ENSG00000261462,0
ENSG00000151303,0
ENSG00000185065,0
ENSG00000258824,0
ENSG00000277476,0
ENSG00000273137,0
ENSG00000224086,0
ENSG00000236269,0
ENSG00000260879,1
ENSG00000272800,1
ENSG00000234779,1
ENSG00000279481,0
ENSG00000276809,0
ENSG00000205181,0
ENSG00000279625,0
ENSG00000272078,0
ENSG00000227308,0
ENSG00000224429,0
ENSG00000266896,0
ENSG00000234203,0
ENSG00000203644,1
ENSG00000255101,1
ENSG00000277152,0
ENSG00000228775,0
ENSG00000227145,0
ENSG00000228817,0
ENSG00000259153,1
ENSG00000246820,0
ENSG00000272524,1
ENSG00000273018,0
ENSG00000248925,1
ENSG00000280269,1
ENSG00000244968,1
ENSG00000093100,0
ENSG00000269978,0
ENSG00000270019,1
ENSG00000228592,1
ENSG00000231842,1
ENSG00000277144,0
ENSG00000262766,0
ENSG00000225431,0
ENSG00000255082,0
ENSG00000266897,1
ENSG00000265125,0
ENSG00000228192,1
ENSG00000204850,0
ENSG00000239513,0
ENSG00000273240,1
ENSG00000272502,0
ENSG00000231113,0
ENSG00000233718,1
ENSG00000235997,1
ENSG00000268333,0
ENSG00000254936,0
ENSG00000260905,0
ENSG00000229414,0
ENSG00000274818,1
ENSG00000267682,1
ENSG00000272630,0
ENSG00000184068,0
ENSG00000241014,0
ENSG00000255568,0
ENSG00000198590,0
ENSG00000179743,0
ENSG00000277938,0
ENSG00000261068,0
ENSG00000269883,0
ENSG00000260966,1
ENSG00000233332,1
ENSG00000249635,0
ENSG00000246792,0
ENSG00000232677,0
ENSG00000279372,1
ENSG00000260448,1
ENSG00000272922,1
ENSG00000276174,1
ENSG00000269749,0
ENSG00000276533,0
ENSG00000247033,0
ENSG00000227811,1
ENSG00000269473,1
ENSG00000260855,1
ENSG00000240015,0
ENSG00000249532,1
ENSG00000269936,1
ENSG00000261241,0
ENSG00000261090,0
ENSG00000280798,1
ENSG00000255606,1
ENSG00000258479,0
ENSG00000256894,0
ENSG00000244558,0
ENSG00000260790,0
ENSG00000264853,0
ENSG00000259810,0
ENSG00000231871,0
ENSG00000235563,0
ENSG00000280594,0
ENSG00000273189,0
ENSG00000261716,1
ENSG00000279544,0
ENSG00000233871,0
ENSG00000203993,0
ENSG00000231840,1
ENSG00000269352,0
ENSG00000251381,0
ENSG00000280248,0
ENSG00000278811,0
ENSG00000216895,1
ENSG00000260296,1
ENSG00000256790,0
ENSG00000272787,0
ENSG00000260273,1
ENSG00000270083,1
ENSG00000258924,1
ENSG00000241520,0
ENSG00000267858,0
ENSG00000279415,0
ENSG00000251364,0
ENSG00000273783,1
ENSG00000278768,0
ENSG00000273113,1
ENSG00000245904,0
ENSG00000258938,0
ENSG00000262879,0
ENSG00000275807,0
ENSG00000269867,0
ENSG00000214548,0
ENSG00000251161,0
ENSG00000259349,0
ENSG00000246273,0
ENSG00000254100,0
ENSG00000249413,0
ENSG00000261126,0
ENSG00000279118,1
ENSG00000272888,1
ENSG00000258520,0
ENSG00000269983,1
ENSG00000233834,1
ENSG00000278982,1
ENSG00000259033,0
ENSG00000246022,1
ENSG00000254338,0
ENSG00000229852,0
ENSG00000251533,0
ENSG00000234787,1
ENSG00000255647,0
ENSG00000262420,0
ENSG00000251455,0
ENSG00000248268,0
ENSG00000263105,1
ENSG00000272983,0
ENSG00000258609,0
ENSG00000259605,0
ENSG00000260066,1
ENSG00000223813,0
ENSG00000256596,0
ENSG00000225756,0
ENSG00000253633,0
ENSG00000278338,1
ENSG00000163597,1
ENSG00000260372,1
ENSG00000274605,1
ENSG00000276170,1
ENSG00000253404,1
ENSG00000278467,0
ENSG00000237233,0
ENSG00000230910,0
ENSG00000258904,0
ENSG00000273328,0
ENSG00000265222,0
ENSG00000237346,0
ENSG00000275149,0
ENSG00000265100,0
ENSG00000259062,0
ENSG00000179935,1
ENSG00000185837,0
ENSG00000177822,0
ENSG00000275263,1
ENSG00000188185,0
ENSG00000270820,0
ENSG00000279819,0
ENSG00000280378,0
ENSG00000243926,1
ENSG00000272540,1
ENSG00000279456,0
ENSG00000241570,1
ENSG00000246731,0
ENSG00000260337,0
ENSG00000260095,1
ENSG00000229931,0
ENSG00000275180,1
ENSG00000267651,0
ENSG00000230923,0
ENSG00000258655,1
ENSG00000259362,0
ENSG00000243008,1
ENSG00000274712,1
ENSG00000270953,0
ENSG00000263327,0
ENSG00000250790,1
ENSG00000273486,1
ENSG00000278875,0
ENSG00000253641,0
ENSG00000240288,0
ENSG00000260773,1
ENSG00000189196,0
ENSG00000254414,0
ENSG00000250889,0
ENSG00000235236,1
ENSG00000225725,0
ENSG00000279948,0
ENSG00000258982,1
ENSG00000237517,0
ENSG00000263731,1
ENSG00000230805,0
ENSG00000280302,0
ENSG00000254812,0
ENSG00000255267,0
ENSG00000233593,1
ENSG00000188825,0
ENSG00000275585,0
ENSG00000223784,1
ENSG00000254876,0
ENSG00000249685,0
ENSG00000256092,0
ENSG00000260409,0
ENSG00000279537,0
ENSG00000224812,0
ENSG00000267904,1
ENSG00000232650,1
ENSG00000229582,1
ENSG00000256139,1
ENSG00000230551,1
ENSG00000276529,0
ENSG00000275236,0
ENSG00000255717,0
ENSG00000253369,0
ENSG00000231185,0
ENSG00000269155,1
ENSG00000251611,1
ENSG00000259676,1
ENSG00000267201,1
ENSG00000272033,0
ENSG00000282564,1
ENSG00000273384,1
ENSG00000275910,0
ENSG00000251536,0
ENSG00000279075,1
ENSG00000234694,1
ENSG00000276704,0
ENSG00000258735,0
ENSG00000272264,0
ENSG00000242687,0
ENSG00000260121,0
ENSG00000282390,0
ENSG00000185847,1
ENSG00000275850,0
ENSG00000255031,0
ENSG00000228395,1
ENSG00000279161,1
ENSG00000272844,1
ENSG00000234753,1
ENSG00000248508,1
ENSG00000251095,1
ENSG00000272807,1
ENSG00000279048,1
ENSG00000261320,0
ENSG00000279613,0
ENSG00000248787,0
ENSG00000234690,1
ENSG00000176236,1
ENSG00000276523,1
ENSG00000248275,1
ENSG00000255867,1
ENSG00000248774,1
ENSG00000236714,1
ENSG00000272851,1
ENSG00000277369,0
ENSG00000248932,0
ENSG00000239213,1
ENSG00000229267,0
ENSG00000245937,0
ENSG00000280832,0
ENSG00000233723,0
ENSG00000270074,0
ENSG00000280058,0
ENSG00000224965,0
ENSG00000276248,1
ENSG00000231764,0
ENSG00000245025,0
ENSG00000233360,0
ENSG00000234684,1
ENSG00000261668,0
ENSG00000225032,0
ENSG00000247240,1
ENSG00000269935,0
ENSG00000268460,0
ENSG00000279259,0
ENSG00000237149,0
ENSG00000271736,1
ENSG00000174171,1
ENSG00000240219,0
ENSG00000264812,0
ENSG00000270696,1
ENSG00000253572,0
ENSG00000251034,0
ENSG00000269416,1
ENSG00000264860,0
ENSG00000254501,0
ENSG00000282787,0
ENSG00000231690,0
ENSG00000279789,0
ENSG00000271327,1
ENSG00000279022,0
ENSG00000282317,0
ENSG00000255517,1
ENSG00000247556,1
ENSG00000223475,0
ENSG00000232300,0
ENSG00000279329,0
ENSG00000259881,0
ENSG00000244733,1
ENSG00000180139,0
ENSG00000266208,0
ENSG00000223764,0
ENSG00000258633,0
ENSG00000279998,1
ENSG00000245498,0
ENSG00000280355,0
ENSG00000230068,1
ENSG00000272050,1
ENSG00000249085,0
ENSG00000228784,0
ENSG00000235545,1
ENSG00000254419,0
ENSG00000250900,0
ENSG00000234132,1
ENSG00000263766,1
ENSG00000268069,0
ENSG00000230102,0
ENSG00000273226,0
ENSG00000275185,1
ENSG00000245688,0
ENSG00000280099,1
ENSG00000255130,1
ENSG00000275091,0
ENSG00000255893,0
ENSG00000197085,1
ENSG00000243960,0
ENSG00000269929,1
ENSG00000233029,1
ENSG00000204623,0
ENSG00000272323,1
ENSG00000278356,1
ENSG00000233922,0
ENSG00000279684,0
ENSG00000273759,0
ENSG00000205791,1
ENSG00000273212,1
ENSG00000279092,0
ENSG00000230269,1
ENSG00000272189,1
ENSG00000265800,0
ENSG00000276728,1
ENSG00000233393,0
ENSG00000237036,1
ENSG00000228421,0
ENSG00000262380,0
ENSG00000236810,1
ENSG00000278385,0
ENSG00000231290,0
ENSG00000277142,0
ENSG00000249786,0
ENSG00000273148,1
ENSG00000279464,1
ENSG00000178412,0
ENSG00000254910,0
ENSG00000269921,1
ENSG00000248663,1
ENSG00000271141,0
ENSG00000280325,1
ENSG00000273192,0
ENSG00000260070,1
ENSG00000232586,0
ENSG00000279607,1
ENSG00000240057,1
ENSG00000272163,1
ENSG00000279354,0
ENSG00000247317,0
ENSG00000261481,0
ENSG00000278965,1
ENSG00000272604,1
ENSG00000278952,1
ENSG00000255621,1
ENSG00000267042,0
ENSG00000215498,0
ENSG00000265218,1
ENSG00000261488,0
ENSG00000243319,0
ENSG00000260267,0
ENSG00000215246,1
ENSG00000233221,1
ENSG00000260367,1
ENSG00000258999,0
ENSG00000279355,0
ENSG00000241832,0
ENSG00000267778,0
ENSG00000280228,0
ENSG00000247324,0
ENSG00000242808,1
ENSG00000280046,1
ENSG00000234771,0
ENSG00000213971,0
ENSG00000279982,0
ENSG00000264964,0
ENSG00000236901,0
ENSG00000267568,1
ENSG00000271871,0
ENSG00000232874,0
ENSG00000258815,0
ENSG00000225163,0
ENSG00000225335,1
ENSG00000260083,1
ENSG00000229719,0
ENSG00000272498,0
ENSG00000257913,1
ENSG00000280383,0
ENSG00000179253,1
ENSG00000267481,1
ENSG00000255318,0
ENSG00000275898,1
ENSG00000263826,1
ENSG00000272256,1
ENSG00000278022,0
ENSG00000232633,0
ENSG00000255441,0
ENSG00000256955,0
ENSG00000230185,0
ENSG00000178440,1
ENSG00000272562,0
ENSG00000267106,0
ENSG00000264608,1
ENSG00000248131,1
ENSG00000272417,1
ENSG00000204460,0
ENSG00000281641,0
ENSG00000229196,0
ENSG00000273058,0
ENSG00000260578,0
ENSG00000228956,0
ENSG00000269994,1
ENSG00000279670,0
ENSG00000260233,1
ENSG00000250490,0
ENSG00000215244,0
ENSG00000271754,0
ENSG00000225039,0
ENSG00000205913,0
ENSG00000264672,0
ENSG00000245105,0
ENSG00000260614,1
ENSG00000227431,1
ENSG00000260086,0
ENSG00000223478,1
ENSG00000278878,1
ENSG00000260920,1
ENSG00000278133,1
ENSG00000203711,1
ENSG00000273108,0
ENSG00000235296,0
ENSG00000279711,1
ENSG00000254035,0
ENSG00000269947,0
ENSG00000272030,0
ENSG00000204055,0
ENSG00000273245,0
ENSG00000272744,1
ENSG00000270344,0
ENSG00000270016,0
ENSG00000242797,0
ENSG00000270154,1
ENSG00000269051,0
ENSG00000248690,0
ENSG00000259937,1
ENSG00000226009,0
ENSG00000249906,0
ENSG00000214146,0
ENSG00000271758,1
ENSG00000248243,0
ENSG00000260288,0
ENSG00000227354,1
ENSG00000280402,0
ENSG00000278390,1
ENSG00000279799,0
ENSG00000230091,0
ENSG00000196696,0
ENSG00000206195,1
ENSG00000271155,0
ENSG00000261662,0
ENSG00000267277,0
ENSG00000233461,1
ENSG00000230337,1
ENSG00000248801,1
ENSG00000224424,1
ENSG00000246662,1
ENSG00000259943,1
ENSG00000261338,1
ENSG00000247081,0
ENSG00000256806,1
ENSG00000272589,0
ENSG00000257261,0
ENSG00000272768,0
ENSG00000281796,0
ENSG00000249054,0
ENSG00000273001,0
ENSG00000273287,0
ENSG00000230212,1
ENSG00000274363,1
ENSG00000229727,0
ENSG00000260760,0
ENSG00000282057,0
ENSG00000267436,0
ENSG00000232406,0
ENSG00000235499,0
ENSG00000273492,1
ENSG00000231439,1
ENSG00000273008,0
ENSG00000266835,0
ENSG00000246774,0
ENSG00000282164,0
ENSG00000246089,1
ENSG00000234883,1
ENSG00000267199,0
ENSG00000231742,1
ENSG00000272343,1
ENSG00000279347,1
ENSG00000259954,0
ENSG00000279825,0
ENSG00000259420,0
ENSG00000231196,0
ENSG00000265055,0
ENSG00000260274,1
ENSG00000277782,0
ENSG00000271874,0
ENSG00000273345,1
ENSG00000224950,0
ENSG00000259222,0
ENSG00000224660,0
ENSG00000253978,1
ENSG00000225450,0
ENSG00000269892,1
ENSG00000250658,0
ENSG00000249502,1
ENSG00000273329,0
ENSG00000263063,0
ENSG00000273680,0
ENSG00000274238,0
ENSG00000247982,0
ENSG00000260369,0
ENSG00000262228,0
ENSG00000251023,0
ENSG00000274248,0
ENSG00000270277,0
ENSG00000261189,1
ENSG00000177337,1
ENSG00000237310,1
ENSG00000264643,1
ENSG00000246982,1
ENSG00000229893,0
ENSG00000235621,0
ENSG00000263862,1
ENSG00000278867,1
ENSG00000272758,1
ENSG00000215374,0
ENSG00000254154,0
ENSG00000224992,0
ENSG00000261553,1
ENSG00000260884,1
ENSG00000272017,0
ENSG00000205015,0
ENSG00000170161,1
ENSG00000260577,0
ENSG00000278090,1
ENSG00000271401,1
ENSG00000225339,1
ENSG00000267980,0
ENSG00000228141,0
ENSG00000228013,0
ENSG00000273372,0
ENSG00000231609,1
ENSG00000277047,1
ENSG00000267546,1
ENSG00000266869,0
ENSG00000267260,1
ENSG00000265689,1
ENSG00000275484,0
ENSG00000248587,0
ENSG00000258875,0
ENSG00000253392,0
ENSG00000261529,0
ENSG00000228439,1
ENSG00000279642,0
ENSG00000225092,0
ENSG00000245556,1
ENSG00000272335,1
ENSG00000261542,1
ENSG00000257815,1
ENSG00000250508,0
ENSG00000180861,1
ENSG00000282572,0
ENSG00000261186,1
ENSG00000276855,1
ENSG00000259488,0
ENSG00000253230,0
ENSG00000237491,0
ENSG00000261168,0
ENSG00000272476,1
ENSG00000271895,1
ENSG00000279489,0
ENSG00000236204,0
ENSG00000245534,1
ENSG00000274395,1
ENSG00000260280,0
ENSG00000203876,1
ENSG00000269038,1
ENSG00000278869,0
ENSG00000243836,0
ENSG00000234323,1
ENSG00000269937,0
ENSG00000280173,1
ENSG00000197462,0
ENSG00000234327,1
ENSG00000276462,0
ENSG00000238197,1
ENSG00000257497,1
ENSG00000279875,0
ENSG00000268129,1
ENSG00000267506,0
ENSG00000233483,0
ENSG00000266176,0
ENSG00000258649,1
ENSG00000259330,0
ENSG00000230699,0
ENSG00000270171,0
ENSG00000225387,0
ENSG00000273033,0
ENSG00000253327,1
ENSG00000273450,0
ENSG00000244625,0
ENSG00000273254,0
ENSG00000267892,0
ENSG00000277459,0
ENSG00000261578,0
ENSG00000224043,0
ENSG00000214432,1
ENSG00000244300,0
ENSG00000273451,0
ENSG00000265702,1
ENSG00000257842,0
ENSG00000279569,0
ENSG00000236780,0
ENSG00000279406,0
ENSG00000263812,0
ENSG00000250061,0
ENSG00000279583,0
ENSG00000232442,0
ENSG00000253549,0
ENSG00000258458,1
ENSG00000256443,0
ENSG00000280120,1
ENSG00000272277,1
ENSG00000228794,0
ENSG00000268592,1
ENSG00000258354,0
ENSG00000273373,1
ENSG00000250397,0
ENSG00000272217,1
ENSG00000236947,1
ENSG00000257298,0
ENSG00000254271,0
ENSG00000240567,0
ENSG00000260236,1
ENSG00000261098,1
ENSG00000272379,1
ENSG00000279078,0
ENSG00000262319,0
ENSG00000271858,0
ENSG00000278989,0
ENSG00000270571,1
ENSG00000230561,0
ENSG00000225764,1
ENSG00000223669,0
ENSG00000271853,0
ENSG00000250988,1
ENSG00000279094,1
ENSG00000227403,1
ENSG00000250742,1
ENSG00000267365,0
ENSG00000280234,0
ENSG00000266933,0
ENSG00000234492,1
ENSG00000280551,0
ENSG00000274964,1
ENSG00000273888,1
ENSG00000234614,0
ENSG00000280042,0
ENSG00000268543,1
ENSG00000275088,0
ENSG00000278698,0
ENSG00000273030,1
ENSG00000260589,1
ENSG00000260219,1
ENSG00000232533,1
ENSG00000239467,1
ENSG00000235152,0
ENSG00000237037,0
ENSG00000231365,1
ENSG00000250222,1
ENSG00000273145,0
ENSG00000099869,1
ENSG00000204277,0
ENSG00000248605,1
ENSG00000237248,0
ENSG00000276740,0
ENSG00000264456,1
ENSG00000235280,0
ENSG00000264577,0
ENSG00000182873,0
ENSG00000241168,1
ENSG00000257935,0
ENSG00000250950,1
ENSG00000232973,0
ENSG00000275393,0
ENSG00000241684,0
ENSG00000261610,0
ENSG00000267096,0
ENSG00000258789,1
ENSG00000267144,1
ENSG00000270574,0
ENSG00000260063,0
